Solution of SHM
Step Size = .0050 RK4 Method
Time	y	v	Δy	Δv
2.580000	0.432813	1.802968	0.000000	-0.000000
2.585000	0.441806	1.794221	0.000000	-0.000000
2.590000	0.450755	1.785296	0.000000	-0.000000
2.595000	0.459658	1.776191	0.000000	-0.000000
2.600000	0.468516	1.766909	0.000000	0.000000
2.605000	0.477327	1.757451	0.000000	-0.000000
2.610000	0.486090	1.747817	0.000000	0.000000
2.615000	0.494805	1.738008	0.000000	-0.000000
2.620000	0.503470	1.728025	0.000000	0.000000
2.625000	0.512085	1.717869	0.000000	-0.000000
2.630000	0.520649	1.707542	0.000000	0.000000
2.635000	0.529160	1.697044	0.000000	-0.000000
2.640000	0.537619	1.686376	0.000000	0.000000
2.645000	0.546024	1.675539	0.000000	-0.000000
2.650000	0.554374	1.664535	0.000000	0.000000
2.655000	0.562669	1.653365	0.000000	-0.000000
2.660000	0.570907	1.642029	0.000000	0.000000
2.665000	0.579089	1.630529	0.000000	-0.000000
2.670000	0.587212	1.618866	0.000000	0.000000
2.675000	0.595277	1.607041	0.000000	-0.000000
2.680000	0.603282	1.595055	0.000000	0.000000
2.685000	0.611227	1.582910	0.000000	-0.000000
2.690000	0.619111	1.570606	0.000000	-0.000001
2.695000	0.626933	1.558146	0.000000	-0.000000
2.700000	0.634692	1.545529	0.000000	-0.000001
2.705000	0.642388	1.532758	0.000000	-0.000000
2.710000	0.650020	1.519834	0.000000	-0.000001
2.715000	0.657586	1.506758	0.000000	-0.000000
2.720000	0.665087	1.493531	0.000000	-0.000000
2.725000	0.672521	1.480155	0.000000	-0.000000
2.730000	0.679888	1.466631	0.000000	-0.000000
2.735000	0.687187	1.452960	0.000000	-0.000000
2.740000	0.694418	1.439144	0.000000	-0.000000
2.745000	0.701579	1.425184	0.000000	-0.000000
2.750000	0.708669	1.411081	0.000000	-0.000000
2.755000	0.715689	1.396837	0.000000	-0.000000
2.760000	0.722638	1.382454	0.000000	-0.000000
2.765000	0.729514	1.367932	0.000000	-0.000000
2.770000	0.736317	1.353274	0.000000	-0.000000
2.775000	0.743046	1.338480	0.000000	0.000000
2.780000	0.749701	1.323552	0.000000	-0.000000
2.785000	0.756282	1.308493	-0.000000	0.000000
2.790000	0.762786	1.293302	0.000000	-0.000000
2.795000	0.769214	1.277982	0.000000	0.000000
2.800000	0.775566	1.262534	0.000000	-0.000000
2.805000	0.781839	1.246959	-0.000000	0.000000
2.810000	0.788035	1.231260	0.000000	-0.000000
2.815000	0.794152	1.215438	-0.000000	0.000000
2.820000	0.800189	1.199495	0.000000	0.000000
2.825000	0.806147	1.183431	0.000000	-0.000000
2.830000	0.812023	1.167250	0.000000	0.000000
2.835000	0.817819	1.150951	0.000000	-0.000000
2.840000	0.823533	1.134537	0.000000	0.000000
2.845000	0.829164	1.118010	0.000000	-0.000000
2.850000	0.834713	1.101371	0.000000	0.000000
2.855000	0.840178	1.084622	0.000000	-0.000000
2.860000	0.845559	1.067765	0.000000	-0.000000
2.865000	0.850855	1.050801	0.000000	-0.000000
2.870000	0.856066	1.033731	0.000000	0.000000
2.875000	0.861192	1.016559	0.000000	-0.000000
2.880000	0.866232	0.999284	0.000000	0.000000
2.885000	0.871185	0.981910	0.000000	-0.000000
2.890000	0.876051	0.964437	0.000000	0.000000
2.895000	0.880829	0.946868	0.000000	-0.000000
2.900000	0.885519	0.929205	0.000000	0.000000
2.905000	0.890121	0.911448	0.000000	-0.000000
2.910000	0.894634	0.893600	0.000000	0.000000
2.915000	0.899057	0.875663	0.000000	-0.000000
2.920000	0.903390	0.857639	0.000000	0.000000
2.925000	0.907633	0.839528	0.000000	-0.000000
2.930000	0.911785	0.821334	0.000000	0.000000
2.935000	0.915846	0.803058	0.000000	-0.000000
2.940000	0.919816	0.784701	0.000000	0.000000
2.945000	0.923693	0.766266	0.000000	-0.000000
2.950000	0.927478	0.747754	0.000000	-0.000001
2.955000	0.931171	0.729167	0.000000	-0.000000
2.960000	0.934770	0.710508	0.000000	-0.000001
2.965000	0.938276	0.691777	0.000000	-0.000000
2.970000	0.941687	0.672977	0.000000	-0.000001
2.975000	0.945005	0.654110	0.000000	-0.000000
2.980000	0.948228	0.635178	0.000000	-0.000001
2.985000	0.951357	0.616182	0.000000	-0.000000
2.990000	0.954390	0.597124	0.000000	-0.000001
2.995000	0.957328	0.578007	0.000000	-0.000000
3.000000	0.960170	0.558832	0.000000	-0.000001
3.005000	0.962916	0.539600	0.000000	-0.000000
3.010000	0.965566	0.520316	0.000000	-0.000001
3.015000	0.968119	0.500979	0.000000	-0.000000
3.020000	0.970576	0.481591	0.000000	-0.000000
3.025000	0.972935	0.462156	0.000000	-0.000000
3.030000	0.975197	0.442675	0.000000	-0.000000
3.035000	0.977362	0.423149	0.000000	-0.000000
3.040000	0.979429	0.403581	0.000000	-0.000000
3.045000	0.981398	0.383972	0.000000	0.000000
3.050000	0.983268	0.364326	0.000000	-0.000000
3.055000	0.985041	0.344642	0.000000	0.000000
3.060000	0.986715	0.324925	0.000000	-0.000000
3.065000	0.988290	0.305174	0.000000	0.000000
3.070000	0.989766	0.285394	0.000000	-0.000000
3.075000	0.991144	0.265584	0.000000	-0.000001
3.080000	0.992422	0.245749	0.000000	-0.000000
3.085000	0.993601	0.225888	0.000000	-0.000001
3.090000	0.994681	0.206005	0.000000	-0.000000
3.095000	0.995661	0.186102	0.000000	-0.000001
3.100000	0.996542	0.166179	0.000000	-0.000000
3.105000	0.997323	0.146241	0.000000	-0.000001
3.110000	0.998004	0.126287	0.000000	-0.000000
3.115000	0.998586	0.106321	0.000000	-0.000001
3.120000	0.999068	0.086344	0.000000	-0.000000
3.125000	0.999449	0.066359	0.000000	-0.000001
3.130000	0.999731	0.046367	0.000000	-0.000000
3.135000	0.999913	0.026370	0.000000	-0.000001
3.140000	0.999995	0.006371	0.000000	-0.000000
3.145000	0.999977	-0.013629	0.000000	-0.000001
3.150000	0.999859	-0.033627	0.000000	-0.000000
3.155000	0.999640	-0.053622	0.000000	-0.000001
3.160000	0.999322	-0.073612	0.000000	-0.000000
3.165000	0.998904	-0.093595	0.000000	-0.000001
3.170000	0.998386	-0.113568	0.000000	-0.000000
3.175000	0.997769	-0.133529	0.000000	-0.000000
3.180000	0.997051	-0.153478	0.000000	-0.000000
3.185000	0.996234	-0.173411	0.000000	-0.000000
3.190000	0.995317	-0.193326	0.000000	0.000000
3.195000	0.994301	-0.213223	0.000000	-0.000000
3.200000	0.993185	-0.233098	0.000000	0.000000
3.205000	0.991970	-0.252949	0.000000	-0.000000
3.210000	0.990655	-0.272776	0.000000	-0.000001
3.215000	0.989242	-0.292575	0.000000	-0.000000
3.220000	0.987730	-0.312345	0.000000	-0.000001
3.225000	0.986119	-0.332083	0.000000	-0.000000
3.230000	0.984409	-0.351789	0.000000	-0.000001
3.235000	0.982601	-0.371459	0.000000	-0.000000
3.240000	0.980694	-0.391092	0.000000	-0.000001
3.245000	0.978690	-0.410686	0.000000	-0.000000
3.250000	0.976588	-0.430239	-0.000000	-0.000001
3.255000	0.974388	-0.449749	0.000000	-0.000000
3.260000	0.972090	-0.469214	-0.000000	-0.000001
3.265000	0.969696	-0.488632	-0.000000	-0.000000
3.270000	0.967204	-0.508001	-0.000000	-0.000001
3.275000	0.964616	-0.527320	-0.000000	-0.000000
3.280000	0.961931	-0.546585	-0.000000	-0.000001
3.285000	0.959150	-0.565796	-0.000000	-0.000000
3.290000	0.956273	-0.584951	-0.000000	-0.000001
3.295000	0.953301	-0.604047	0.000000	-0.000000
3.300000	0.950233	-0.623082	-0.000000	-0.000000
3.305000	0.947070	-0.642055	0.000000	0.000000
3.310000	0.943812	-0.660964	-0.000000	-0.000000
3.315000	0.940460	-0.679807	-0.000000	0.000000
3.320000	0.937014	-0.698582	-0.000000	-0.000000
3.325000	0.933475	-0.717287	-0.000000	0.000000
3.330000	0.929842	-0.735920	-0.000000	-0.000000
3.335000	0.926116	-0.754480	-0.000000	-0.000001
3.340000	0.922297	-0.772964	-0.000000	-0.000000
3.345000	0.918386	-0.791371	-0.000000	-0.000001
3.350000	0.914383	-0.809699	-0.000000	-0.000000
3.355000	0.910289	-0.827946	-0.000000	-0.000001
3.360000	0.906104	-0.846110	-0.000000	-0.000000
3.365000	0.901828	-0.864190	-0.000000	-0.000001
3.370000	0.897462	-0.882183	-0.000000	-0.000000
3.375000	0.893007	-0.900088	-0.000000	-0.000001
3.380000	0.888462	-0.917902	-0.000000	-0.000000
3.385000	0.883828	-0.935625	-0.000000	-0.000001
3.390000	0.879106	-0.953255	-0.000000	-0.000000
3.395000	0.874295	-0.970789	-0.000000	-0.000000
3.400000	0.869398	-0.988226	-0.000000	-0.000000
3.405000	0.864413	-1.005564	-0.000000	-0.000000
3.410000	0.859342	-1.022802	-0.000000	-0.000000
3.415000	0.854185	-1.039937	-0.000000	-0.000000
3.420000	0.848943	-1.056969	-0.000000	-0.000000
3.425000	0.843616	-1.073895	-0.000000	-0.000000
3.430000	0.838204	-1.090713	-0.000000	-0.000000
3.435000	0.832709	-1.107422	-0.000000	-0.000000
3.440000	0.827130	-1.124021	-0.000000	0.000000
3.445000	0.821469	-1.140507	-0.000000	-0.000000
3.450000	0.815725	-1.156879	-0.000000	0.000000
3.455000	0.809900	-1.173136	-0.000000	-0.000000
3.460000	0.803994	-1.189275	-0.000000	-0.000001
3.465000	0.798008	-1.205295	-0.000000	-0.000000
3.470000	0.791942	-1.221194	-0.000000	-0.000000
3.475000	0.785796	-1.236972	-0.000000	-0.000000
3.480000	0.779572	-1.252626	-0.000000	-0.000000
3.485000	0.773270	-1.268154	-0.000000	-0.000000
3.490000	0.766891	-1.283556	-0.000000	-0.000000
3.495000	0.760435	-1.298829	-0.000000	-0.000000
3.500000	0.753903	-1.313973	-0.000000	-0.000000
3.505000	0.747295	-1.328985	-0.000000	0.000000
3.510000	0.740613	-1.343864	-0.000000	-0.000000
3.515000	0.733857	-1.358609	-0.000000	0.000000
3.520000	0.727027	-1.373218	-0.000000	-0.000000
3.525000	0.720125	-1.387690	-0.000000	0.000000
3.530000	0.713151	-1.402023	-0.000000	-0.000000
3.535000	0.706105	-1.416215	-0.000000	0.000000
3.540000	0.698989	-1.430266	-0.000000	0.000000
3.545000	0.691802	-1.444174	-0.000000	0.000000
3.550000	0.684547	-1.457938	-0.000000	0.000000
3.555000	0.677223	-1.471556	-0.000000	0.000001
3.560000	0.669832	-1.485027	-0.000000	0.000000
3.565000	0.662373	-1.498349	-0.000000	0.000000
3.570000	0.654849	-1.511521	-0.000000	0.000000
3.575000	0.647258	-1.524542	-0.000000	0.000001
3.580000	0.639603	-1.537411	-0.000000	0.000000
3.585000	0.631884	-1.550126	-0.000000	-0.000000
3.590000	0.624102	-1.562686	-0.000000	0.000000
3.595000	0.616258	-1.575090	-0.000000	0.000000
3.600000	0.608352	-1.587336	-0.000000	0.000000
3.605000	0.600385	-1.599423	-0.000000	0.000000
3.610000	0.592358	-1.611351	-0.000000	0.000000
3.615000	0.584271	-1.623117	-0.000000	0.000000
3.620000	0.576127	-1.634721	-0.000000	0.000000
3.625000	0.567925	-1.646162	-0.000000	0.000000
3.630000	0.559666	-1.657438	-0.000000	0.000001
3.635000	0.551350	-1.668548	-0.000000	0.000000
3.640000	0.542980	-1.679492	-0.000000	0.000001
3.645000	0.534556	-1.690267	-0.000000	0.000000
3.650000	0.526078	-1.700874	-0.000000	0.000001
3.655000	0.517547	-1.711310	-0.000000	0.000000
3.660000	0.508965	-1.721575	-0.000000	0.000001
3.665000	0.500332	-1.731668	-0.000000	0.000000
3.670000	0.491649	-1.741588	-0.000000	0.000001
3.675000	0.482916	-1.751334	-0.000000	0.000000
3.680000	0.474136	-1.760904	-0.000000	0.000001
3.685000	0.465308	-1.770299	-0.000000	0.000001
3.690000	0.456433	-1.779516	-0.000000	0.000001
3.695000	0.447513	-1.788556	-0.000000	0.000001
3.700000	0.438548	-1.797417	-0.000000	0.000001
3.705000	0.429539	-1.806098	-0.000000	0.000001
3.710000	0.420487	-1.814598	0.000000	0.000001
3.715000	0.411393	-1.822917	-0.000000	0.000001
3.720000	0.402258	-1.831053	-0.000000	0.000001
3.725000	0.393083	-1.839007	-0.000000	0.000001
3.730000	0.383868	-1.846777	-0.000000	0.000001
3.735000	0.374615	-1.854362	-0.000000	0.000001
3.740000	0.365325	-1.861761	-0.000000	0.000001
3.745000	0.355998	-1.868974	-0.000000	0.000001
3.750000	0.346636	-1.876001	-0.000000	0.000001
3.755000	0.337238	-1.882839	-0.000000	0.000001
3.760000	0.327807	-1.889490	-0.000000	0.000001
3.765000	0.318344	-1.895952	-0.000000	0.000001
3.770000	0.308848	-1.902224	-0.000000	0.000001
3.775000	0.299322	-1.908305	0.000000	0.000001
3.780000	0.289766	-1.914196	-0.000000	0.000001
3.785000	0.280180	-1.919896	0.000000	0.000001
3.790000	0.270567	-1.925403	-0.000000	0.000001
3.795000	0.260927	-1.930718	0.000000	0.000001
3.800000	0.251260	-1.935840	-0.000000	0.000001
3.805000	0.241568	-1.940768	0.000000	0.000001
3.810000	0.231853	-1.945503	-0.000000	0.000001
3.815000	0.222114	-1.950042	0.000000	0.000001
3.820000	0.212353	-1.954387	-0.000000	0.000001
3.825000	0.202570	-1.958537	0.000000	0.000001
3.830000	0.192768	-1.962490	-0.000000	0.000001
3.835000	0.182946	-1.966247	0.000000	0.000001
3.840000	0.173105	-1.969808	0.000000	0.000001
3.845000	0.163248	-1.973171	-0.000000	0.000001
3.850000	0.153374	-1.976337	0.000000	0.000001
3.855000	0.143485	-1.979306	-0.000000	0.000001
3.860000	0.133581	-1.982077	0.000000	0.000001
3.865000	0.123664	-1.984649	-0.000000	0.000001
3.870000	0.113735	-1.987023	0.000000	0.000001
3.875000	0.103794	-1.989199	-0.000000	0.000001
3.880000	0.093843	-1.991175	0.000000	0.000001
3.885000	0.083883	-1.992952	-0.000000	0.000001
3.890000	0.073914	-1.994530	0.000000	0.000001
3.895000	0.063938	-1.995909	-0.000000	0.000001
3.900000	0.053956	-1.997088	0.000000	0.000001
3.905000	0.043968	-1.998067	-0.000000	0.000001
3.910000	0.033975	-1.998846	0.000000	0.000001
3.915000	0.023979	-1.999426	-0.000000	0.000001
3.920000	0.013981	-1.999806	0.000000	0.000001
3.925000	0.003982	-1.999985	0.000000	0.000001
3.930000	-0.006018	-1.999965	0.000000	0.000001
3.935000	-0.016018	-1.999744	0.000000	0.000001
3.940000	-0.026015	-1.999324	0.000000	0.000001
3.945000	-0.036011	-1.998704	0.000000	0.000001
3.950000	-0.046002	-1.997884	0.000000	0.000001
3.955000	-0.055989	-1.996864	0.000000	0.000001
3.960000	-0.065970	-1.995644	0.000000	0.000001
3.965000	-0.075945	-1.994225	0.000000	0.000001
3.970000	-0.085912	-1.992606	-0.000000	0.000001
3.975000	-0.095871	-1.990788	0.000000	0.000001
3.980000	-0.105820	-1.988772	-0.000000	0.000001
3.985000	-0.115758	-1.986556	0.000000	0.000001
3.990000	-0.125685	-1.984141	-0.000000	0.000001
3.995000	-0.135599	-1.981529	0.000000	0.000001
4.000000	-0.145500	-1.978717	-0.000000	0.000001
4.005000	-0.155386	-1.975709	-0.000000	0.000001
4.010000	-0.165257	-1.972502	0.000000	0.000001
4.015000	-0.175111	-1.969098	0.000000	0.000001
4.020000	-0.184947	-1.965498	0.000000	0.000001
4.025000	-0.194765	-1.961701	-0.000000	0.000001
4.030000	-0.204564	-1.957707	0.000001	0.000001
4.035000	-0.214342	-1.953518	0.000000	0.000001
4.040000	-0.224099	-1.949134	0.000000	0.000001
4.045000	-0.233833	-1.944555	-0.000000	0.000001
4.050000	-0.243544	-1.939781	0.000001	0.000001
4.055000	-0.253231	-1.934813	0.000000	0.000001
4.060000	-0.262892	-1.929652	0.000000	0.000001
4.065000	-0.272527	-1.924297	-0.000000	0.000001
4.070000	-0.282135	-1.918751	0.000001	0.000001
4.075000	-0.291714	-1.913012	0.000000	0.000001
4.080000	-0.301264	-1.907082	0.000000	0.000001
4.085000	-0.310785	-1.900962	-0.000000	0.000001
4.090000	-0.320274	-1.894651	0.000001	0.000001
4.095000	-0.329731	-1.888151	0.000000	0.000001
4.100000	-0.339155	-1.881462	0.000000	0.000001
4.105000	-0.348545	-1.874585	0.000000	0.000001
4.110000	-0.357900	-1.867521	-0.000000	0.000001
4.115000	-0.367220	-1.860269	0.000001	0.000001
4.120000	-0.376503	-1.852832	0.000000	0.000001
4.125000	-0.385748	-1.845209	0.000000	0.000001
4.130000	-0.394955	-1.837402	-0.000000	0.000001
4.135000	-0.404122	-1.829411	0.000001	0.000000
4.140000	-0.413248	-1.821238	0.000000	0.000001
4.145000	-0.422334	-1.812882	0.000000	0.000001
4.150000	-0.431377	-1.804345	-0.000000	0.000001
4.155000	-0.440377	-1.795627	0.000001	0.000000
4.160000	-0.449333	-1.786730	0.000000	0.000001
4.165000	-0.458244	-1.777654	0.000000	0.000001
4.170000	-0.467109	-1.768400	-0.000000	0.000001
4.175000	-0.475928	-1.758970	0.000001	0.000000
4.180000	-0.484699	-1.749363	0.000000	0.000000
4.185000	-0.493421	-1.739582	0.000000	0.000001
4.190000	-0.502094	-1.729627	0.000000	0.000001
4.195000	-0.510717	-1.719499	0.000001	0.000000
4.200000	-0.519289	-1.709199	0.000000	0.000000
4.205000	-0.527809	-1.698727	0.000000	0.000001
4.210000	-0.536276	-1.688087	0.000000	0.000001
4.215000	-0.544689	-1.677277	0.000001	-0.000000
4.220000	-0.553048	-1.666299	0.000000	0.000000
4.225000	-0.561352	-1.655155	0.000000	0.000000
4.230000	-0.569600	-1.643846	0.000000	0.000001
4.235000	-0.577790	-1.632372	-0.000000	0.000001
4.240000	-0.585923	-1.620734	0.000001	0.000000
4.245000	-0.593997	-1.608935	0.000000	0.000000
4.250000	-0.602012	-1.596975	0.000000	0.000001
4.255000	-0.609967	-1.584855	-0.000000	0.000001
4.260000	-0.617860	-1.572577	0.000001	0.000000
4.265000	-0.625692	-1.560141	0.000000	0.000000
4.270000	-0.633461	-1.547549	0.000000	0.000001
4.275000	-0.641167	-1.534803	-0.000000	0.000001
4.280000	-0.648809	-1.521903	0.000001	-0.000000
4.285000	-0.656386	-1.508851	0.000000	0.000000
4.290000	-0.663898	-1.495648	0.000000	0.000000
4.295000	-0.671342	-1.482296	0.000000	0.000001
4.300000	-0.678720	-1.468795	0.000001	-0.000000
4.305000	-0.686030	-1.455147	0.000000	0.000000
4.310000	-0.693271	-1.441354	0.000000	0.000001
4.315000	-0.700443	-1.427417	0.000000	0.000001
4.320000	-0.707545	-1.413337	0.000001	-0.000000
4.325000	-0.714577	-1.399116	0.000000	0.000000
4.330000	-0.721536	-1.384754	0.000000	0.000000
4.335000	-0.728424	-1.370255	0.000000	0.000001
4.340000	-0.735239	-1.355618	0.000001	-0.000000
4.345000	-0.741980	-1.340845	0.000000	-0.000000
4.350000	-0.748647	-1.325939	0.000000	0.000000
4.355000	-0.755239	-1.310900	0.000000	0.000001
4.360000	-0.761756	-1.295730	0.000000	0.000001
4.365000	-0.768196	-1.280430	0.000001	-0.000000
4.370000	-0.774560	-1.265003	0.000000	0.000000
4.375000	-0.780846	-1.249448	0.000000	0.000001
4.380000	-0.787054	-1.233769	0.000000	0.000001
4.385000	-0.793183	-1.217967	0.000001	-0.000000
4.390000	-0.799233	-1.202042	0.000000	0.000000
4.395000	-0.805204	-1.185998	0.000000	0.000000
4.400000	-0.811093	-1.169835	0.000000	0.000001
4.405000	-0.816902	-1.153555	0.000001	-0.000000
4.410000	-0.822629	-1.137159	0.000000	-0.000000
4.415000	-0.828273	-1.120650	0.000000	0.000000
4.420000	-0.833835	-1.104029	0.000000	0.000001
4.425000	-0.839313	-1.087297	0.000001	-0.000001
4.430000	-0.844708	-1.070457	0.000001	-0.000000
4.435000	-0.850018	-1.053510	0.000000	0.000000
4.440000	-0.855243	-1.036457	0.000000	0.000001
4.445000	-0.860382	-1.019300	0.000001	-0.000001
4.450000	-0.865436	-1.002042	0.000001	-0.000000
4.455000	-0.870402	-0.984684	0.000000	0.000000
4.460000	-0.875282	-0.967227	0.000000	0.000001
4.465000	-0.880075	-0.949673	0.000001	-0.000001
4.470000	-0.884779	-0.932024	0.000001	-0.000000
4.475000	-0.889395	-0.914282	0.000000	0.000000
4.480000	-0.893921	-0.896449	0.000000	0.000001
4.485000	-0.898359	-0.878526	0.000000	0.000001
4.490000	-0.902707	-0.860515	0.000000	-0.000000
4.495000	-0.906964	-0.842418	0.000000	0.000000
4.500000	-0.911131	-0.824237	0.000000	0.000000
4.505000	-0.915206	-0.805974	0.000000	0.000001
4.510000	-0.919190	-0.787630	0.000001	-0.000000
4.515000	-0.923082	-0.769207	0.000000	-0.000000
4.520000	-0.926882	-0.750707	0.000000	0.000000
4.525000	-0.930589	-0.732132	0.000000	0.000001
4.530000	-0.934203	-0.713484	0.000000	-0.000001
4.535000	-0.937724	-0.694765	0.000000	-0.000000
4.540000	-0.941151	-0.675976	0.000000	0.000000
4.545000	-0.944484	-0.657119	0.000000	0.000001
4.550000	-0.947722	-0.638197	0.000000	-0.000001
4.555000	-0.950865	-0.619211	0.000000	-0.000000
4.560000	-0.953914	-0.600163	0.000000	0.000000
4.565000	-0.956867	-0.581055	0.000000	0.000000
4.570000	-0.959724	-0.561889	0.000000	-0.000001
4.575000	-0.962486	-0.542667	0.000000	-0.000000
4.580000	-0.965151	-0.523390	0.000000	-0.000000
4.585000	-0.967720	-0.504061	0.000000	0.000000
4.590000	-0.970191	-0.484682	0.000000	-0.000001
4.595000	-0.972566	-0.465254	0.000000	-0.000001
4.600000	-0.974844	-0.445780	0.000000	-0.000000
4.605000	-0.977024	-0.426261	0.000000	0.000000
4.610000	-0.979106	-0.406700	0.000000	0.000001
4.615000	-0.981091	-0.387098	0.000000	-0.000001
4.620000	-0.982977	-0.367457	0.000000	-0.000000
4.625000	-0.984766	-0.347779	0.000000	0.000000
4.630000	-0.986455	-0.328067	0.000000	0.000001
4.635000	-0.988046	-0.308322	0.000000	-0.000001
4.640000	-0.989538	-0.288546	0.000000	-0.000000
4.645000	-0.990932	-0.268741	0.000000	0.000000
4.650000	-0.992226	-0.248909	0.000000	0.000001
4.655000	-0.993421	-0.229052	0.000000	-0.000001
4.660000	-0.994516	-0.209173	0.000000	-0.000000
4.665000	-0.995512	-0.189272	0.000000	-0.000000
4.670000	-0.996409	-0.169353	0.000000	0.000000
4.675000	-0.997206	-0.149417	0.000000	-0.000001
4.680000	-0.997903	-0.129465	0.000000	-0.000001
4.685000	-0.998500	-0.109501	0.000000	-0.000000
4.690000	-0.998998	-0.089526	0.000000	0.000000
4.695000	-0.999396	-0.069542	0.000000	-0.000001
4.700000	-0.999693	-0.049551	0.000000	-0.000001
4.705000	-0.999891	-0.029555	0.000000	-0.000000
4.710000	-0.999989	-0.009556	0.000000	0.000000
4.715000	-0.999987	0.010444	0.000000	-0.000001
4.720000	-0.999884	0.030443	0.000000	-0.000001
4.725000	-0.999682	0.050439	0.000000	-0.000000
4.730000	-0.999380	0.070429	0.000000	0.000000
4.735000	-0.998978	0.090413	0.000000	-0.000001
4.740000	-0.998476	0.110388	0.000000	-0.000001
4.745000	-0.997874	0.130352	0.000000	-0.000000
4.750000	-0.997172	0.150302	0.000000	0.000000
4.755000	-0.996371	0.170238	0.000000	0.000000
4.760000	-0.995470	0.190156	0.000000	-0.000001
4.765000	-0.994470	0.210056	0.000000	-0.000000
4.770000	-0.993370	0.229934	0.000000	-0.000000
4.775000	-0.992170	0.249790	0.000000	0.000000
4.780000	-0.990872	0.269621	0.000000	-0.000001
4.785000	-0.989474	0.289424	0.000000	-0.000001
4.790000	-0.987978	0.309199	0.000000	-0.000000
4.795000	-0.986382	0.328943	0.000000	0.000000
4.800000	-0.984688	0.348654	0.000000	-0.000001
4.805000	-0.982896	0.368330	0.000000	-0.000001
4.810000	-0.981005	0.387969	0.000000	-0.000000
4.815000	-0.979016	0.407569	0.000000	0.000000
4.820000	-0.976929	0.427129	0.000000	-0.000001
4.825000	-0.974745	0.446646	0.000000	-0.000001
4.830000	-0.972463	0.466118	0.000000	-0.000000
4.835000	-0.970084	0.485543	0.000000	0.000000
4.840000	-0.967608	0.504921	0.000000	-0.000001
4.845000	-0.965035	0.524247	0.000000	-0.000001
4.850000	-0.962365	0.543521	0.000000	-0.000000
4.855000	-0.959599	0.562741	0.000000	0.000000
4.860000	-0.956738	0.581905	0.000000	-0.000001
4.865000	-0.953781	0.601010	0.000000	-0.000001
4.870000	-0.950728	0.620055	0.000000	-0.000000
4.875000	-0.947580	0.639038	0.000000	-0.000000
4.880000	-0.944338	0.657958	0.000000	0.000000
4.885000	-0.941001	0.676811	0.000000	-0.000001
4.890000	-0.937570	0.695597	0.000000	-0.000001
4.895000	-0.934045	0.714313	0.000000	-0.000000
4.900000	-0.930427	0.732958	0.000000	0.000000
4.905000	-0.926715	0.751530	0.000000	-0.000001
4.910000	-0.922912	0.770026	0.000000	-0.000001
4.915000	-0.919015	0.788446	0.000000	-0.000000
4.920000	-0.915027	0.806786	0.000000	0.000000
4.925000	-0.910948	0.825046	0.000000	-0.000001
4.930000	-0.906777	0.843224	0.000000	-0.000001
4.935000	-0.902515	0.861317	0.000000	-0.000000
4.940000	-0.898164	0.879324	0.000000	0.000000
4.945000	-0.893722	0.897243	0.000000	-0.000001
4.950000	-0.889192	0.915072	0.000000	-0.000001
4.955000	-0.884572	0.932810	0.000000	-0.000000
4.960000	-0.879864	0.950454	0.000001	-0.000000
4.965000	-0.875067	0.968004	0.000000	-0.000001
4.970000	-0.870184	0.985456	0.000000	-0.000001
4.975000	-0.865213	1.002810	0.000000	-0.000001
4.980000	-0.860156	1.020064	0.000000	-0.000000
4.985000	-0.855013	1.037216	0.000000	-0.000001
4.990000	-0.849784	1.054264	0.000000	-0.000001
4.995000	-0.844470	1.071207	0.000000	-0.000001
5.000000	-0.839072	1.088043	0.000000	-0.000000
5.005000	-0.833590	1.104769	0.000001	-0.000000
5.010000	-0.828025	1.121386	0.000000	-0.000001
5.015000	-0.822376	1.137890	0.000000	-0.000001
5.020000	-0.816646	1.154280	0.000000	-0.000000
5.025000	-0.810834	1.170555	0.000001	-0.000000
5.030000	-0.804940	1.186713	0.000000	-0.000001
5.035000	-0.798967	1.202752	0.000000	-0.000001
5.040000	-0.792913	1.218671	0.000000	-0.000001
5.045000	-0.786780	1.234468	0.000001	-0.000000
5.050000	-0.780569	1.250142	0.000000	-0.000001
5.055000	-0.774279	1.265690	0.000000	-0.000001
5.060000	-0.767912	1.281112	0.000000	-0.000001
5.065000	-0.761468	1.296406	0.000000	-0.000000
5.070000	-0.754948	1.311571	0.000000	-0.000001
5.075000	-0.748353	1.326604	0.000000	-0.000001
5.080000	-0.741682	1.341504	0.000000	-0.000001
5.085000	-0.734938	1.356270	0.000000	-0.000000
5.090000	-0.728120	1.370901	-0.000000	-0.000001
5.095000	-0.721229	1.385395	0.000000	-0.000001
5.100000	-0.714266	1.399750	0.000000	-0.000001
5.105000	-0.707232	1.413965	0.000000	-0.000000
5.110000	-0.700127	1.428039	-0.000000	-0.000001
5.115000	-0.692952	1.441970	0.000000	-0.000001
5.120000	-0.685707	1.455756	0.000000	-0.000001
5.125000	-0.678394	1.469397	0.000000	-0.000000
5.130000	-0.671014	1.482891	0.000001	-0.000000
5.135000	-0.663566	1.496237	0.000000	-0.000001
5.140000	-0.656051	1.509434	0.000000	-0.000001
5.145000	-0.648472	1.522479	0.000000	-0.000000
5.150000	-0.640827	1.535372	0.000001	-0.000000
5.155000	-0.633118	1.548112	-0.000000	-0.000001
5.160000	-0.625346	1.560696	0.000000	-0.000001
5.165000	-0.617511	1.573125	0.000000	-0.000000
5.170000	-0.609615	1.585396	0.000001	-0.000000
