Solution of SHM
Step Size = .0100 RK4 Method
Time	y	v	Δy	Δv
2.460000	0.206123	1.957053	0.000000	-0.000001
2.470000	0.225651	1.948418	0.000000	-0.000001
2.480000	0.245089	1.939002	0.000000	-0.000001
2.490000	0.264428	1.928812	0.000000	-0.000001
2.500000	0.283662	1.917850	0.000000	-0.000001
2.510000	0.302783	1.906120	-0.000000	-0.000001
2.520000	0.321782	1.893629	-0.000000	-0.000001
2.530000	0.340653	1.880379	-0.000000	-0.000001
2.540000	0.359387	1.866378	-0.000000	-0.000001
2.550000	0.377978	1.851630	-0.000000	-0.000001
2.560000	0.396417	1.836142	-0.000000	-0.000001
2.570000	0.414698	1.819919	-0.000000	-0.000001
2.580000	0.432813	1.802968	-0.000000	-0.000001
2.590000	0.450755	1.785296	-0.000000	-0.000001
2.600000	0.468517	1.766910	-0.000000	-0.000001
2.610000	0.486091	1.747818	-0.000000	-0.000001
2.620000	0.503471	1.728026	-0.000000	-0.000001
2.630000	0.520649	1.707543	-0.000000	-0.000001
2.640000	0.537619	1.686377	-0.000000	-0.000001
2.650000	0.554374	1.664536	-0.000000	-0.000001
2.660000	0.570908	1.642030	-0.000000	-0.000001
2.670000	0.587213	1.618866	-0.000000	-0.000001
2.680000	0.603283	1.595056	-0.000000	-0.000001
2.690000	0.619112	1.570607	-0.000000	-0.000001
2.700000	0.634693	1.545530	-0.000000	-0.000001
2.710000	0.650020	1.519835	-0.000000	-0.000001
2.720000	0.665088	1.493532	-0.000000	-0.000001
2.730000	0.679889	1.466631	-0.000000	-0.000001
2.740000	0.694418	1.439144	-0.000000	-0.000001
2.750000	0.708670	1.411082	-0.000000	-0.000001
2.760000	0.722638	1.382455	-0.000000	-0.000001
2.770000	0.736317	1.353274	-0.000000	-0.000001
2.780000	0.749702	1.323553	-0.000000	-0.000001
2.790000	0.762787	1.293302	-0.000000	-0.000001
2.800000	0.775566	1.262534	-0.000000	-0.000001
2.810000	0.788036	1.231261	-0.000000	-0.000001
2.820000	0.800190	1.199496	-0.000000	-0.000001
2.830000	0.812024	1.167250	-0.000000	-0.000001
2.840000	0.823533	1.134538	-0.000000	-0.000001
2.850000	0.834713	1.101372	-0.000000	-0.000000
2.860000	0.845559	1.067765	-0.000000	-0.000000
2.870000	0.856067	1.033732	-0.000000	-0.000000
2.880000	0.866232	0.999285	-0.000000	-0.000000
2.890000	0.876051	0.964438	-0.000000	-0.000000
2.900000	0.885520	0.929205	-0.000000	-0.000000
2.910000	0.894634	0.893601	-0.000000	-0.000000
2.920000	0.903391	0.857639	-0.000000	-0.000000
2.930000	0.911786	0.821334	-0.000000	-0.000000
2.940000	0.919816	0.784701	-0.000000	-0.000000
2.950000	0.927479	0.747754	-0.000000	-0.000001
2.960000	0.934770	0.710508	-0.000000	-0.000001
2.970000	0.941688	0.672977	-0.000000	-0.000001
2.980000	0.948229	0.635178	-0.000000	-0.000001
2.990000	0.954391	0.597124	-0.000000	-0.000001
3.000000	0.960171	0.558832	-0.000000	-0.000001
3.010000	0.965567	0.520316	-0.000000	-0.000001
3.020000	0.970576	0.481592	-0.000000	-0.000001
3.030000	0.975198	0.442675	-0.000000	-0.000001
3.040000	0.979429	0.403581	-0.000000	-0.000000
3.050000	0.983269	0.364326	-0.000000	-0.000000
3.060000	0.986715	0.324925	-0.000000	-0.000000
3.070000	0.989767	0.285394	-0.000000	-0.000000
3.080000	0.992423	0.245749	-0.000000	-0.000000
3.090000	0.994681	0.206005	-0.000000	-0.000000
3.100000	0.996542	0.166179	-0.000000	-0.000000
3.110000	0.998005	0.126287	-0.000000	-0.000000
3.120000	0.999068	0.086344	-0.000000	-0.000000
3.130000	0.999732	0.046367	-0.000000	-0.000000
3.140000	0.999995	0.006371	-0.000000	0.000000
3.150000	0.999859	-0.033627	-0.000000	0.000000
3.160000	0.999323	-0.073612	-0.000000	0.000000
3.170000	0.998387	-0.113568	-0.000000	0.000000
3.180000	0.997052	-0.153478	-0.000000	0.000000
3.190000	0.995318	-0.193327	-0.000000	0.000000
3.200000	0.993185	-0.233098	-0.000000	0.000000
3.210000	0.990656	-0.272776	-0.000001	-0.000001
3.220000	0.987730	-0.312345	-0.000001	-0.000001
3.230000	0.984410	-0.351789	-0.000001	-0.000000
3.240000	0.980695	-0.391093	-0.000001	-0.000000
3.250000	0.976588	-0.430240	-0.000001	-0.000000
3.260000	0.972091	-0.469215	-0.000001	-0.000000
3.270000	0.967204	-0.508002	-0.000000	-0.000000
3.280000	0.961931	-0.546586	-0.000000	-0.000000
3.290000	0.956273	-0.584951	-0.000001	-0.000000
3.300000	0.950233	-0.623083	-0.000000	-0.000000
3.310000	0.943813	-0.660965	-0.000000	0.000000
3.320000	0.937015	-0.698582	-0.000000	0.000000
3.330000	0.929842	-0.735921	-0.000000	0.000000
3.340000	0.922297	-0.772965	-0.000000	0.000000
3.350000	0.914384	-0.809700	-0.000000	0.000000
3.360000	0.906104	-0.846111	-0.000000	0.000000
3.370000	0.897463	-0.882183	-0.000000	0.000000
3.380000	0.888462	-0.917903	-0.000000	0.000000
3.390000	0.879106	-0.953255	-0.000000	0.000000
3.400000	0.869398	-0.988227	-0.000000	0.000000
3.410000	0.859343	-1.022803	-0.000000	0.000000
3.420000	0.848943	-1.056969	-0.000000	0.000000
3.430000	0.838205	-1.090713	-0.000000	0.000001
3.440000	0.827130	-1.124021	-0.000000	0.000001
3.450000	0.815726	-1.156880	-0.000000	0.000001
3.460000	0.803994	-1.189275	-0.000001	-0.000000
3.470000	0.791942	-1.221195	-0.000000	0.000000
3.480000	0.779572	-1.252626	-0.000000	0.000000
3.490000	0.766891	-1.283556	-0.000000	0.000000
3.500000	0.753903	-1.313973	-0.000000	0.000000
3.510000	0.740613	-1.343865	-0.000000	0.000000
3.520000	0.727027	-1.373218	-0.000000	0.000000
3.530000	0.713151	-1.402023	-0.000000	0.000000
3.540000	0.698989	-1.430267	-0.000000	0.000000
3.550000	0.684547	-1.457938	-0.000000	0.000000
3.560000	0.669832	-1.485027	-0.000000	0.000000
3.570000	0.654849	-1.511521	-0.000000	0.000000
3.580000	0.639603	-1.537411	-0.000000	0.000000
3.590000	0.624102	-1.562686	-0.000000	0.000000
3.600000	0.608352	-1.587336	-0.000000	0.000000
3.610000	0.592358	-1.611351	-0.000000	0.000000
3.620000	0.576127	-1.634721	-0.000000	0.000000
3.630000	0.559665	-1.657438	-0.000000	0.000001
3.640000	0.542980	-1.679492	-0.000000	0.000001
3.650000	0.526078	-1.700873	-0.000000	0.000001
3.660000	0.508965	-1.721575	-0.000000	0.000001
3.670000	0.491649	-1.741588	-0.000000	0.000001
3.680000	0.474136	-1.760904	-0.000000	0.000001
3.690000	0.456433	-1.779516	-0.000000	0.000001
3.700000	0.438548	-1.797417	-0.000000	0.000001
3.710000	0.420487	-1.814598	0.000000	0.000001
3.720000	0.402258	-1.831053	-0.000000	0.000000
3.730000	0.383868	-1.846776	-0.000000	0.000000
3.740000	0.365325	-1.861761	-0.000000	0.000000
3.750000	0.346636	-1.876000	-0.000000	0.000000
3.760000	0.327808	-1.889490	-0.000000	0.000001
3.770000	0.308848	-1.902223	-0.000000	0.000001
3.780000	0.289766	-1.914196	-0.000000	0.000001
3.790000	0.270567	-1.925403	-0.000000	0.000001
3.800000	0.251260	-1.935840	-0.000000	0.000001
3.810000	0.231853	-1.945503	-0.000000	0.000001
3.820000	0.212353	-1.954387	-0.000000	0.000001
3.830000	0.192768	-1.962490	-0.000000	0.000001
3.840000	0.173106	-1.969807	-0.000000	0.000001
3.850000	0.153374	-1.976337	-0.000000	0.000001
3.860000	0.133581	-1.982076	-0.000000	0.000001
3.870000	0.113735	-1.987023	-0.000000	0.000001
3.880000	0.093844	-1.991175	-0.000000	0.000001
3.890000	0.073914	-1.994530	-0.000000	0.000001
3.900000	0.053956	-1.997087	0.000000	0.000001
3.910000	0.033975	-1.998846	0.000000	0.000001
3.920000	0.013981	-1.999805	0.000000	0.000001
3.930000	-0.006018	-1.999964	0.000000	0.000001
3.940000	-0.026015	-1.999324	0.000000	0.000001
3.950000	-0.046002	-1.997883	0.000000	0.000001
3.960000	-0.065970	-1.995644	0.000000	0.000001
3.970000	-0.085912	-1.992606	-0.000000	0.000001
3.980000	-0.105820	-1.988772	-0.000000	0.000001
3.990000	-0.125685	-1.984141	-0.000000	0.000001
4.000000	-0.145500	-1.978717	-0.000000	0.000001
4.010000	-0.165257	-1.972502	0.000000	0.000001
4.020000	-0.184947	-1.965498	-0.000000	0.000001
4.030000	-0.204564	-1.957707	0.000000	0.000001
4.040000	-0.224099	-1.949134	-0.000000	0.000001
4.050000	-0.243544	-1.939781	0.000000	0.000001
4.060000	-0.262892	-1.929652	-0.000000	0.000001
4.070000	-0.282134	-1.918751	0.000000	0.000001
4.080000	-0.301264	-1.907082	0.000000	0.000001
4.090000	-0.320274	-1.894651	0.000001	0.000001
4.100000	-0.339155	-1.881462	0.000000	0.000001
4.110000	-0.357900	-1.867521	-0.000000	0.000001
4.120000	-0.376503	-1.852832	0.000000	0.000001
4.130000	-0.394954	-1.837403	-0.000000	0.000002
4.140000	-0.413248	-1.821238	0.000000	0.000001
4.150000	-0.431377	-1.804345	-0.000000	0.000002
4.160000	-0.449333	-1.786730	0.000000	0.000001
4.170000	-0.467109	-1.768401	-0.000000	0.000002
4.180000	-0.484698	-1.749364	0.000000	0.000001
4.190000	-0.502094	-1.729628	-0.000000	0.000002
4.200000	-0.519289	-1.709199	0.000000	0.000001
4.210000	-0.536276	-1.688087	0.000000	0.000002
4.220000	-0.553048	-1.666300	0.000000	0.000001
4.230000	-0.569600	-1.643847	0.000000	0.000002
4.240000	-0.585923	-1.620735	0.000001	0.000001
4.250000	-0.602012	-1.596976	0.000000	0.000002
4.260000	-0.617860	-1.572578	0.000001	0.000001
4.270000	-0.633461	-1.547550	0.000000	0.000002
4.280000	-0.648809	-1.521904	0.000001	0.000001
4.290000	-0.663898	-1.495649	0.000000	0.000002
4.300000	-0.678720	-1.468796	0.000001	0.000001
4.310000	-0.693271	-1.441355	0.000000	0.000001
4.320000	-0.707545	-1.413338	0.000001	0.000001
4.330000	-0.721536	-1.384755	0.000000	0.000001
4.340000	-0.735239	-1.355619	0.000001	0.000001
4.350000	-0.748647	-1.325940	0.000000	0.000001
4.360000	-0.761756	-1.295731	0.000000	0.000002
4.370000	-0.774560	-1.265004	0.000000	0.000001
4.380000	-0.787054	-1.233770	0.000000	0.000002
4.390000	-0.799234	-1.202044	0.000000	0.000001
4.400000	-0.811093	-1.169836	0.000000	0.000002
4.410000	-0.822629	-1.137160	0.000000	0.000001
4.420000	-0.833835	-1.104030	0.000000	0.000002
4.430000	-0.844708	-1.070458	0.000001	0.000001
4.440000	-0.855243	-1.036458	0.000000	0.000002
4.450000	-0.865436	-1.002043	0.000001	0.000001
4.460000	-0.875282	-0.967228	0.000000	0.000002
4.470000	-0.884779	-0.932025	0.000001	0.000001
4.480000	-0.893922	-0.896450	0.000000	0.000001
4.490000	-0.902707	-0.860516	0.000001	0.000001
4.500000	-0.911131	-0.824238	0.000000	0.000001
4.510000	-0.919190	-0.787631	0.000001	0.000000
4.520000	-0.926882	-0.750708	0.000001	0.000001
4.530000	-0.934204	-0.713485	0.000001	0.000000
4.540000	-0.941151	-0.675977	0.000001	0.000001
4.550000	-0.947722	-0.638198	0.000001	0.000000
4.560000	-0.953914	-0.600164	0.000001	0.000001
4.570000	-0.959725	-0.561890	0.000001	0.000000
4.580000	-0.965151	-0.523391	0.000001	0.000001
4.590000	-0.970192	-0.484683	0.000001	-0.000000
4.600000	-0.974844	-0.445781	0.000001	0.000001
4.610000	-0.979107	-0.406701	0.000001	0.000002
4.620000	-0.982978	-0.367458	0.000001	0.000001
4.630000	-0.986455	-0.328068	0.000001	0.000002
4.640000	-0.989539	-0.288547	0.000001	0.000001
4.650000	-0.992226	-0.248910	0.000001	0.000001
4.660000	-0.994516	-0.209174	0.000001	0.000000
4.670000	-0.996409	-0.169354	0.000001	0.000001
4.680000	-0.997903	-0.129466	0.000001	0.000000
4.690000	-0.998998	-0.089527	0.000001	0.000001
4.700000	-0.999694	-0.049552	0.000001	0.000000
4.710000	-0.999989	-0.009557	0.000001	0.000001
4.720000	-0.999885	0.030442	0.000001	0.000000
4.730000	-0.999381	0.070429	0.000001	0.000001
4.740000	-0.998476	0.110387	0.000001	-0.000000
4.750000	-0.997173	0.150301	0.000001	0.000001
4.760000	-0.995471	0.190156	0.000001	-0.000000
4.770000	-0.993370	0.229934	0.000001	0.000001
4.780000	-0.990872	0.269620	0.000001	-0.000000
4.790000	-0.987978	0.309198	0.000001	0.000001
4.800000	-0.984689	0.348653	0.000001	-0.000000
4.810000	-0.981005	0.387968	0.000001	0.000000
4.820000	-0.976930	0.427128	0.000001	-0.000001
4.830000	-0.972464	0.466117	0.000001	0.000000
4.840000	-0.967608	0.504920	0.000001	-0.000001
4.850000	-0.962366	0.543521	0.000001	0.000000
4.860000	-0.956739	0.581904	0.000001	-0.000001
4.870000	-0.950729	0.620055	0.000001	0.000000
4.880000	-0.944338	0.657957	0.000001	0.000001
4.890000	-0.937570	0.695597	0.000001	-0.000000
4.900000	-0.930427	0.732958	0.000001	0.000001
4.910000	-0.922912	0.770026	0.000001	-0.000000
4.920000	-0.915028	0.806786	0.000001	0.000001
4.930000	-0.906777	0.843223	0.000001	-0.000000
4.940000	-0.898164	0.879323	0.000001	0.000000
4.950000	-0.889192	0.915072	0.000001	-0.000000
4.960000	-0.879864	0.950454	0.000001	0.000000
4.970000	-0.870184	0.985456	0.000001	-0.000001
4.980000	-0.860156	1.020064	0.000001	0.000000
4.990000	-0.849784	1.054264	0.000001	-0.000001
5.000000	-0.839073	1.088042	0.000001	-0.000000
5.010000	-0.828025	1.121385	0.000001	-0.000001
5.020000	-0.816646	1.154280	0.000001	-0.000000
5.030000	-0.804941	1.186713	0.000001	-0.000001
5.040000	-0.792914	1.218671	0.000001	-0.000000
5.050000	-0.780569	1.250141	0.000001	-0.000001
5.060000	-0.767913	1.281112	0.000001	-0.000000
5.070000	-0.754949	1.311570	0.000001	-0.000001
5.080000	-0.741683	1.341504	0.000001	-0.000000
5.090000	-0.728120	1.370901	0.000001	-0.000001
5.100000	-0.714267	1.399750	0.000001	-0.000000
5.110000	-0.700127	1.428038	0.000001	-0.000001
5.120000	-0.685708	1.455756	0.000001	-0.000001
5.130000	-0.671014	1.482891	0.000001	0.000000
5.140000	-0.656052	1.509434	0.000001	-0.000001
