Solution of SHM
Step Size = .0010 RK4 Method
Time	y	v	Δy	Δv
0.049000	0.995202	-0.195686	0.000000	-0.000000
0.050000	0.995004	-0.199667	0.000000	-0.000000
0.051000	0.994802	-0.203646	0.000000	-0.000000
0.052000	0.994597	-0.207625	0.000000	-0.000000
0.053000	0.994387	-0.211603	0.000000	-0.000000
0.054000	0.994174	-0.215580	0.000000	-0.000000
0.055000	0.993956	-0.219557	0.000000	-0.000000
0.056000	0.993735	-0.223532	0.000000	-0.000000
0.057000	0.993509	-0.227506	0.000000	-0.000000
0.058000	0.993280	-0.231480	0.000000	-0.000000
0.059000	0.993046	-0.235453	0.000000	-0.000000
0.060000	0.992809	-0.239424	0.000000	-0.000000
0.061000	0.992567	-0.243395	0.000000	-0.000000
0.062000	0.992322	-0.247365	0.000000	-0.000000
0.063000	0.992072	-0.251334	0.000000	-0.000000
0.064000	0.991819	-0.255302	0.000000	-0.000000
0.065000	0.991562	-0.259268	0.000000	-0.000000
0.066000	0.991301	-0.263234	0.000000	0.000000
0.067000	0.991035	-0.267199	0.000000	-0.000000
0.068000	0.990766	-0.271162	0.000000	-0.000000
0.069000	0.990493	-0.275125	0.000000	-0.000000
0.070000	0.990216	-0.279086	0.000000	-0.000000
0.071000	0.989935	-0.283047	0.000000	-0.000000
0.072000	0.989650	-0.287006	0.000000	-0.000000
0.073000	0.989361	-0.290964	0.000000	-0.000000
0.074000	0.989068	-0.294921	0.000000	-0.000000
0.075000	0.988771	-0.298876	0.000000	-0.000000
0.076000	0.988470	-0.302831	0.000000	-0.000000
0.077000	0.988165	-0.306784	0.000000	-0.000000
0.078000	0.987857	-0.310736	0.000000	-0.000000
0.079000	0.987544	-0.314687	0.000000	-0.000000
0.080000	0.987227	-0.318636	0.000000	-0.000000
0.081000	0.986907	-0.322585	0.000000	0.000000
0.082000	0.986582	-0.326532	0.000000	0.000000
0.083000	0.986254	-0.330477	0.000000	0.000000
0.084000	0.985921	-0.334422	0.000000	-0.000000
0.085000	0.985585	-0.338365	0.000000	0.000000
0.086000	0.985244	-0.342306	0.000000	0.000000
0.087000	0.984900	-0.346247	0.000000	-0.000000
0.088000	0.984552	-0.350186	0.000000	-0.000000
0.089000	0.984200	-0.354123	0.000000	0.000000
0.090000	0.983844	-0.358059	0.000000	0.000000
0.091000	0.983484	-0.361994	0.000000	-0.000000
0.092000	0.983120	-0.365927	0.000000	0.000000
0.093000	0.982752	-0.369859	0.000000	0.000000
0.094000	0.982380	-0.373789	0.000000	0.000000
0.095000	0.982004	-0.377718	0.000000	0.000000
0.096000	0.981625	-0.381645	0.000000	0.000000
0.097000	0.981241	-0.385571	0.000000	0.000000
0.098000	0.980853	-0.389495	0.000000	0.000000
0.099000	0.980462	-0.393418	0.000000	0.000000
0.100000	0.980067	-0.397339	0.000000	0.000000
0.101000	0.979667	-0.401258	0.000000	0.000000
0.102000	0.979264	-0.405176	0.000000	0.000000
0.103000	0.978857	-0.409092	0.000000	0.000000
0.104000	0.978446	-0.413007	0.000000	0.000000
0.105000	0.978031	-0.416920	0.000000	0.000000
0.106000	0.977612	-0.420831	0.000000	0.000000
0.107000	0.977189	-0.424741	0.000000	0.000000
0.108000	0.976762	-0.428649	0.000000	0.000000
0.109000	0.976332	-0.432555	0.000000	0.000000
0.110000	0.975897	-0.436459	0.000000	0.000000
0.111000	0.975459	-0.440362	0.000000	0.000000
0.112000	0.975017	-0.444263	0.000000	0.000000
0.113000	0.974570	-0.448162	0.000000	0.000000
0.114000	0.974120	-0.452060	0.000000	0.000000
0.115000	0.973666	-0.455955	0.000000	0.000000
0.116000	0.973208	-0.459849	0.000000	0.000000
0.117000	0.972747	-0.463741	0.000000	0.000000
0.118000	0.972281	-0.467631	0.000000	0.000000
0.119000	0.971811	-0.471519	0.000000	0.000000
0.120000	0.971338	-0.475405	0.000000	0.000000
0.121000	0.970861	-0.479290	0.000000	0.000000
0.122000	0.970379	-0.483172	0.000000	0.000000
0.123000	0.969894	-0.487053	0.000000	0.000000
0.124000	0.969405	-0.490931	0.000000	0.000000
0.125000	0.968912	-0.494808	0.000000	0.000000
0.126000	0.968416	-0.498683	0.000000	0.000000
0.127000	0.967915	-0.502555	0.000000	0.000000
0.128000	0.967410	-0.506426	0.000000	0.000000
0.129000	0.966902	-0.510295	0.000000	0.000000
0.130000	0.966390	-0.514161	0.000000	0.000000
0.131000	0.965874	-0.518026	0.000000	0.000000
0.132000	0.965354	-0.521888	0.000000	0.000000
0.133000	0.964830	-0.525749	0.000000	0.000000
0.134000	0.964302	-0.529607	0.000000	0.000000
0.135000	0.963771	-0.533463	0.000000	0.000000
0.136000	0.963235	-0.537317	0.000000	0.000000
0.137000	0.962696	-0.541169	0.000000	0.000000
0.138000	0.962153	-0.545019	0.000000	0.000000
0.139000	0.961606	-0.548866	0.000000	0.000000
0.140000	0.961055	-0.552711	0.000000	0.000000
0.141000	0.960501	-0.556555	0.000000	0.000000
0.142000	0.959942	-0.560395	0.000000	0.000000
0.143000	0.959380	-0.564234	0.000000	0.000000
0.144000	0.958814	-0.568070	0.000000	0.000000
0.145000	0.958244	-0.571905	0.000000	0.000000
0.146000	0.957670	-0.575736	0.000000	0.000000
0.147000	0.957092	-0.579566	0.000000	0.000000
0.148000	0.956511	-0.583393	0.000000	0.000000
0.149000	0.955925	-0.587218	0.000000	0.000000
0.150000	0.955336	-0.591041	0.000000	0.000000
0.151000	0.954743	-0.594861	0.000000	0.000000
0.152000	0.954147	-0.598679	0.000000	0.000000
0.153000	0.953546	-0.602494	0.000000	0.000000
0.154000	0.952942	-0.606307	0.000000	0.000000
0.155000	0.952333	-0.610117	0.000000	0.000000
0.156000	0.951721	-0.613926	0.000000	0.000000
0.157000	0.951106	-0.617731	0.000000	0.000000
0.158000	0.950486	-0.621534	0.000000	0.000000
0.159000	0.949862	-0.625335	0.000000	0.000000
0.160000	0.949235	-0.629133	0.000000	0.000000
0.161000	0.948604	-0.632929	0.000000	0.000000
0.162000	0.947969	-0.636722	0.000000	0.000000
0.163000	0.947331	-0.640513	0.000000	0.000000
0.164000	0.946688	-0.644301	0.000000	0.000000
0.165000	0.946042	-0.648086	0.000000	0.000000
0.166000	0.945392	-0.651869	0.000000	0.000000
0.167000	0.944738	-0.655649	0.000000	0.000000
0.168000	0.944081	-0.659427	0.000000	0.000000
0.169000	0.943420	-0.663202	0.000000	0.000000
0.170000	0.942755	-0.666974	0.000000	0.000000
0.171000	0.942086	-0.670744	0.000000	0.000000
0.172000	0.941413	-0.674511	0.000000	0.000000
0.173000	0.940737	-0.678275	0.000000	0.000000
0.174000	0.940056	-0.682037	0.000000	0.000000
0.175000	0.939373	-0.685796	0.000000	0.000000
0.176000	0.938685	-0.689552	0.000000	0.000000
0.177000	0.937993	-0.693305	0.000000	0.000000
0.178000	0.937298	-0.697056	0.000000	0.000000
0.179000	0.936599	-0.700804	0.000000	0.000000
0.180000	0.935897	-0.704549	0.000000	0.000000
0.181000	0.935190	-0.708291	0.000000	0.000000
0.182000	0.934480	-0.712030	0.000000	0.000000
0.183000	0.933766	-0.715767	0.000000	0.000000
0.184000	0.933049	-0.719500	0.000000	0.000000
0.185000	0.932327	-0.723231	0.000000	0.000000
0.186000	0.931602	-0.726959	0.000000	0.000000
0.187000	0.930873	-0.730684	0.000000	0.000000
0.188000	0.930141	-0.734406	0.000000	0.000000
0.189000	0.929404	-0.738125	0.000000	0.000000
0.190000	0.928664	-0.741841	0.000000	0.000000
0.191000	0.927921	-0.745554	0.000000	0.000000
0.192000	0.927173	-0.749264	0.000000	0.000000
0.193000	0.926422	-0.752972	0.000000	0.000000
0.194000	0.925667	-0.756676	0.000000	0.000000
0.195000	0.924909	-0.760377	0.000000	0.000000
0.196000	0.924147	-0.764075	0.000000	0.000000
0.197000	0.923381	-0.767770	0.000000	0.000000
0.198000	0.922611	-0.771462	0.000000	0.000000
0.199000	0.921838	-0.775151	0.000000	0.000000
0.200000	0.921061	-0.778837	0.000000	0.000000
0.201000	0.920280	-0.782519	0.000000	0.000000
0.202000	0.919496	-0.786199	0.000000	0.000000
0.203000	0.918708	-0.789875	0.000000	0.000000
0.204000	0.917916	-0.793549	0.000000	0.000000
0.205000	0.917121	-0.797219	0.000000	0.000000
0.206000	0.916322	-0.800886	0.000000	0.000000
0.207000	0.915519	-0.804549	0.000000	0.000000
0.208000	0.914712	-0.808210	0.000000	0.000000
0.209000	0.913902	-0.811867	0.000000	0.000000
0.210000	0.913089	-0.815521	0.000000	0.000000
0.211000	0.912271	-0.819172	0.000000	0.000000
0.212000	0.911450	-0.822819	0.000000	0.000000
0.213000	0.910626	-0.826463	0.000000	0.000000
0.214000	0.909797	-0.830104	0.000000	0.000000
0.215000	0.908966	-0.833742	0.000000	0.000000
0.216000	0.908130	-0.837376	0.000000	0.000000
0.217000	0.907291	-0.841007	0.000000	0.000000
0.218000	0.906448	-0.844634	0.000000	0.000000
0.219000	0.905602	-0.848258	0.000000	0.000000
0.220000	0.904752	-0.851879	0.000000	0.000000
0.221000	0.903898	-0.855496	0.000000	-0.000000
0.222000	0.903041	-0.859110	0.000000	0.000000
0.223000	0.902180	-0.862721	0.000000	0.000000
0.224000	0.901315	-0.866328	0.000000	0.000000
0.225000	0.900447	-0.869931	0.000000	0.000000
0.226000	0.899575	-0.873531	0.000000	0.000000
0.227000	0.898700	-0.877128	0.000000	-0.000000
0.228000	0.897821	-0.880721	0.000000	-0.000000
0.229000	0.896938	-0.884310	0.000000	-0.000000
0.230000	0.896052	-0.887896	0.000000	0.000000
0.231000	0.895163	-0.891479	0.000000	-0.000000
0.232000	0.894269	-0.895057	0.000000	-0.000000
0.233000	0.893373	-0.898633	0.000000	-0.000000
0.234000	0.892472	-0.902204	0.000000	-0.000000
0.235000	0.891568	-0.905773	0.000000	-0.000000
0.236000	0.890661	-0.909337	0.000000	-0.000000
0.237000	0.889749	-0.912898	0.000000	-0.000000
0.238000	0.888835	-0.916455	0.000000	-0.000000
0.239000	0.887917	-0.920008	0.000000	-0.000000
0.240000	0.886995	-0.923558	0.000000	-0.000000
0.241000	0.886069	-0.927104	0.000000	-0.000000
0.242000	0.885141	-0.930647	0.000000	-0.000000
0.243000	0.884208	-0.934186	0.000000	-0.000000
0.244000	0.883272	-0.937721	0.000000	-0.000000
0.245000	0.882333	-0.941252	0.000000	-0.000000
0.246000	0.881390	-0.944779	0.000000	-0.000000
0.247000	0.880443	-0.948303	0.000000	-0.000000
0.248000	0.879493	-0.951823	0.000000	-0.000000
0.249000	0.878540	-0.955339	0.000000	-0.000000
0.250000	0.877583	-0.958851	0.000000	0.000000
0.251000	0.876622	-0.962359	-0.000000	-0.000000
0.252000	0.875658	-0.965864	-0.000000	-0.000000
0.253000	0.874690	-0.969365	-0.000000	-0.000000
0.254000	0.873719	-0.972862	0.000000	-0.000000
0.255000	0.872745	-0.976355	-0.000000	-0.000000
0.256000	0.871766	-0.979844	0.000000	-0.000000
0.257000	0.870785	-0.983329	0.000000	0.000000
0.258000	0.869800	-0.986810	0.000000	-0.000000
0.259000	0.868811	-0.990287	0.000000	-0.000000
0.260000	0.867819	-0.993760	-0.000000	-0.000000
0.261000	0.866824	-0.997230	0.000000	-0.000000
0.262000	0.865825	-1.000695	-0.000000	-0.000000
0.263000	0.864822	-1.004156	0.000000	-0.000000
0.264000	0.863816	-1.007613	0.000000	-0.000000
0.265000	0.862807	-1.011067	0.000000	-0.000000
0.266000	0.861794	-1.014516	0.000000	-0.000000
0.267000	0.860778	-1.017961	0.000000	-0.000000
0.268000	0.859758	-1.021402	0.000000	-0.000000
0.269000	0.858735	-1.024839	0.000000	-0.000000
0.270000	0.857709	-1.028272	0.000000	0.000000
0.271000	0.856679	-1.031701	0.000000	-0.000000
0.272000	0.855645	-1.035125	0.000000	0.000000
0.273000	0.854608	-1.038546	0.000000	0.000000
0.274000	0.853568	-1.041962	0.000000	-0.000000
0.275000	0.852524	-1.045374	0.000000	-0.000000
0.276000	0.851477	-1.048782	0.000000	-0.000000
0.277000	0.850427	-1.052186	0.000000	-0.000000
0.278000	0.849373	-1.055586	0.000000	-0.000000
0.279000	0.848316	-1.058981	-0.000000	-0.000000
0.280000	0.847255	-1.062372	-0.000000	-0.000000
0.281000	0.846191	-1.065759	-0.000000	-0.000000
0.282000	0.845124	-1.069142	-0.000000	-0.000000
0.283000	0.844053	-1.072520	0.000000	-0.000000
0.284000	0.842979	-1.075894	0.000000	-0.000000
0.285000	0.841901	-1.079264	0.000000	-0.000000
0.286000	0.840820	-1.082630	-0.000000	-0.000000
0.287000	0.839736	-1.085991	0.000000	0.000000
0.288000	0.838648	-1.089347	0.000000	0.000000
0.289000	0.837557	-1.092700	0.000000	0.000000
0.290000	0.836463	-1.096048	0.000000	-0.000000
0.291000	0.835365	-1.099392	0.000000	0.000000
0.292000	0.834264	-1.102731	0.000000	-0.000000
0.293000	0.833159	-1.106066	0.000000	0.000000
0.294000	0.832052	-1.109396	0.000000	0.000000
0.295000	0.830941	-1.112722	0.000000	0.000000
0.296000	0.829826	-1.116044	0.000000	0.000000
0.297000	0.828709	-1.119361	0.000000	0.000000
0.298000	0.827587	-1.122673	0.000000	0.000000
0.299000	0.826463	-1.125981	0.000000	0.000000
0.300000	0.825336	-1.129285	0.000000	0.000000
0.301000	0.824205	-1.132584	0.000000	0.000000
0.302000	0.823070	-1.135879	0.000000	0.000000
0.303000	0.821933	-1.139169	0.000000	0.000000
0.304000	0.820792	-1.142454	0.000000	0.000000
0.305000	0.819648	-1.145735	0.000000	0.000000
0.306000	0.818501	-1.149011	0.000000	0.000000
0.307000	0.817350	-1.152283	0.000000	0.000000
0.308000	0.816196	-1.155550	0.000000	0.000000
0.309000	0.815039	-1.158813	0.000000	0.000000
0.310000	0.813878	-1.162071	0.000000	0.000000
0.311000	0.812715	-1.165324	0.000000	0.000000
0.312000	0.811548	-1.168572	0.000000	0.000000
0.313000	0.810377	-1.171816	0.000000	0.000000
0.314000	0.809204	-1.175055	0.000000	0.000000
0.315000	0.808027	-1.178290	0.000000	0.000000
0.316000	0.806847	-1.181520	0.000000	0.000000
0.317000	0.805664	-1.184745	0.000000	0.000000
0.318000	0.804478	-1.187965	0.000000	0.000000
0.319000	0.803288	-1.191180	0.000000	0.000000
0.320000	0.802095	-1.194391	0.000000	0.000000
0.321000	0.800900	-1.197597	0.000000	0.000000
0.322000	0.799700	-1.200799	0.000000	0.000000
0.323000	0.798498	-1.203995	0.000000	0.000000
0.324000	0.797292	-1.207186	0.000000	0.000000
0.325000	0.796084	-1.210373	0.000000	0.000000
0.326000	0.794872	-1.213555	0.000000	0.000000
0.327000	0.793656	-1.216732	0.000000	0.000000
0.328000	0.792438	-1.219904	0.000000	0.000000
0.329000	0.791217	-1.223072	0.000000	0.000000
0.330000	0.789992	-1.226234	0.000000	0.000000
0.331000	0.788764	-1.229391	0.000000	0.000000
0.332000	0.787533	-1.232544	0.000000	0.000000
0.333000	0.786299	-1.235692	0.000000	0.000000
0.334000	0.785062	-1.238835	0.000000	0.000000
0.335000	0.783821	-1.241972	0.000000	0.000000
0.336000	0.782578	-1.245105	0.000000	0.000000
0.337000	0.781331	-1.248233	0.000000	0.000000
0.338000	0.780081	-1.251356	0.000000	0.000000
0.339000	0.778829	-1.254474	0.000000	0.000000
0.340000	0.777573	-1.257586	0.000000	0.000000
0.341000	0.776313	-1.260694	0.000000	0.000000
0.342000	0.775051	-1.263797	0.000000	0.000000
0.343000	0.773786	-1.266895	0.000000	0.000000
0.344000	0.772517	-1.269987	0.000000	0.000000
0.345000	0.771246	-1.273075	0.000000	0.000000
0.346000	0.769971	-1.276157	0.000000	0.000000
0.347000	0.768693	-1.279235	0.000000	0.000000
0.348000	0.767413	-1.282307	0.000000	0.000000
0.349000	0.766129	-1.285374	0.000000	0.000000
0.350000	0.764842	-1.288436	0.000000	0.000000
0.351000	0.763552	-1.291493	0.000000	0.000000
0.352000	0.762259	-1.294544	0.000000	0.000000
0.353000	0.760963	-1.297591	0.000000	0.000000
0.354000	0.759664	-1.300632	0.000000	0.000000
0.355000	0.758362	-1.303668	0.000000	0.000000
0.356000	0.757057	-1.306699	0.000000	0.000000
0.357000	0.755748	-1.309724	0.000000	0.000000
0.358000	0.754437	-1.312745	0.000000	0.000000
0.359000	0.753123	-1.315760	0.000000	0.000000
0.360000	0.751806	-1.318770	0.000000	0.000001
0.361000	0.750485	-1.321774	0.000000	0.000000
0.362000	0.749162	-1.324774	0.000000	0.000001
0.363000	0.747836	-1.327768	0.000000	0.000000
0.364000	0.746507	-1.330756	0.000000	0.000000
0.365000	0.745174	-1.333740	0.000000	0.000000
0.366000	0.743839	-1.336718	0.000000	0.000000
0.367000	0.742501	-1.339691	0.000000	0.000001
0.368000	0.741160	-1.342658	0.000000	0.000001
0.369000	0.739816	-1.345620	0.000000	0.000001
0.370000	0.738468	-1.348577	0.000000	0.000001
0.371000	0.737118	-1.351528	0.000000	0.000001
0.372000	0.735765	-1.354473	0.000000	0.000001
0.373000	0.734409	-1.357414	0.000000	0.000001
0.374000	0.733051	-1.360349	0.000000	0.000001
0.375000	0.731689	-1.363278	0.000000	0.000001
0.376000	0.730324	-1.366202	0.000000	0.000001
0.377000	0.728956	-1.369121	0.000000	0.000001
0.378000	0.727586	-1.372034	0.000000	0.000001
0.379000	0.726212	-1.374942	0.000000	0.000001
0.380000	0.724836	-1.377844	0.000000	0.000001
0.381000	0.723457	-1.380740	0.000000	0.000001
0.382000	0.722074	-1.383631	0.000000	0.000001
0.383000	0.720689	-1.386517	0.000000	0.000001
0.384000	0.719301	-1.389397	0.000000	0.000001
0.385000	0.717911	-1.392271	0.000000	0.000001
0.386000	0.716517	-1.395140	0.000000	0.000001
0.387000	0.715120	-1.398003	0.000000	0.000001
0.388000	0.713721	-1.400861	0.000000	0.000001
0.389000	0.712319	-1.403713	0.000000	0.000001
0.390000	0.710913	-1.406560	0.000000	0.000001
0.391000	0.709505	-1.409401	0.000000	0.000001
0.392000	0.708095	-1.412236	0.000000	0.000001
0.393000	0.706681	-1.415065	0.000000	0.000001
0.394000	0.705264	-1.417889	0.000000	0.000001
0.395000	0.703845	-1.420707	0.000000	0.000001
0.396000	0.702423	-1.423520	0.000000	0.000001
0.397000	0.700998	-1.426327	0.000000	0.000001
0.398000	0.699570	-1.429128	0.000000	0.000001
0.399000	0.698140	-1.431924	0.000000	0.000001
0.400000	0.696707	-1.434713	0.000000	0.000001
0.401000	0.695270	-1.437497	0.000000	0.000001
0.402000	0.693832	-1.440275	0.000000	0.000001
0.403000	0.692390	-1.443048	0.000000	0.000001
0.404000	0.690945	-1.445815	0.000000	0.000001
0.405000	0.689498	-1.448576	0.000000	0.000001
0.406000	0.688048	-1.451331	0.000000	0.000001
0.407000	0.686596	-1.454080	0.000000	0.000001
0.408000	0.685140	-1.456823	0.000000	0.000001
0.409000	0.683682	-1.459561	0.000000	0.000001
0.410000	0.682221	-1.462293	0.000000	0.000001
0.411000	0.680757	-1.465019	0.000000	0.000001
0.412000	0.679291	-1.467739	0.000000	0.000001
0.413000	0.677822	-1.470453	0.000000	0.000001
0.414000	0.676350	-1.473161	0.000000	0.000001
0.415000	0.674876	-1.475864	0.000000	0.000001
0.416000	0.673398	-1.478560	0.000000	0.000001
0.417000	0.671919	-1.481251	0.000000	0.000001
0.418000	0.670436	-1.483936	0.000000	0.000001
0.419000	0.668951	-1.486615	0.000000	0.000001
0.420000	0.667463	-1.489287	0.000000	0.000001
0.421000	0.665972	-1.491954	0.000000	0.000001
0.422000	0.664479	-1.494615	0.000000	0.000001
0.423000	0.662983	-1.497270	0.000000	0.000001
0.424000	0.661484	-1.499919	0.000000	0.000001
0.425000	0.659983	-1.502562	0.000000	0.000001
0.426000	0.658479	-1.505199	0.000000	0.000001
0.427000	0.656973	-1.507830	0.000000	0.000001
0.428000	0.655463	-1.510455	0.000000	0.000001
0.429000	0.653952	-1.513073	0.000000	0.000001
0.430000	0.652437	-1.515686	0.000000	0.000001
0.431000	0.650920	-1.518293	0.000000	0.000001
0.432000	0.649401	-1.520894	0.000000	0.000001
0.433000	0.647879	-1.523488	0.000000	0.000001
0.434000	0.646354	-1.526077	0.000000	0.000001
0.435000	0.644826	-1.528659	0.000000	0.000001
0.436000	0.643296	-1.531235	0.000000	0.000001
0.437000	0.641764	-1.533805	0.000000	0.000001
0.438000	0.640229	-1.536369	0.000000	0.000001
0.439000	0.638691	-1.538927	0.000000	0.000001
0.440000	0.637151	-1.541479	0.000000	0.000001
0.441000	0.635608	-1.544024	0.000000	0.000001
0.442000	0.634063	-1.546564	0.000000	0.000001
0.443000	0.632515	-1.549097	0.000000	0.000001
0.444000	0.630965	-1.551624	0.000000	0.000001
0.445000	0.629412	-1.554145	0.000000	0.000001
0.446000	0.627856	-1.556659	0.000000	0.000001
0.447000	0.626299	-1.559168	0.000000	0.000001
0.448000	0.624738	-1.561670	0.000000	0.000001
0.449000	0.623175	-1.564166	0.000000	0.000001
0.450000	0.621610	-1.566655	0.000000	0.000001
0.451000	0.620042	-1.569138	-0.000000	0.000001
0.452000	0.618472	-1.571615	0.000000	0.000001
0.453000	0.616899	-1.574086	0.000000	0.000001
0.454000	0.615323	-1.576551	0.000000	0.000001
0.455000	0.613746	-1.579009	0.000000	0.000001
0.456000	0.612165	-1.581460	0.000000	0.000001
0.457000	0.610583	-1.583906	0.000000	0.000001
0.458000	0.608998	-1.586345	0.000000	0.000001
0.459000	0.607410	-1.588778	0.000000	0.000001
0.460000	0.605820	-1.591204	0.000000	0.000001
0.461000	0.604228	-1.593624	0.000000	0.000001
0.462000	0.602633	-1.596038	0.000000	0.000001
0.463000	0.601036	-1.598446	0.000000	0.000001
0.464000	0.599436	-1.600847	0.000000	0.000001
0.465000	0.597834	-1.603241	0.000000	0.000001
0.466000	0.596229	-1.605629	0.000000	0.000001
0.467000	0.594623	-1.608011	0.000000	0.000001
0.468000	0.593013	-1.610386	0.000000	0.000001
0.469000	0.591402	-1.612755	0.000000	0.000001
0.470000	0.589788	-1.615117	0.000000	0.000001
0.471000	0.588172	-1.617473	0.000000	0.000001
0.472000	0.586553	-1.619823	0.000000	0.000001
0.473000	0.584932	-1.622166	0.000000	0.000001
0.474000	0.583309	-1.624502	0.000000	0.000001
0.475000	0.581683	-1.626832	0.000000	0.000001
0.476000	0.580055	-1.629156	0.000000	0.000001
0.477000	0.578425	-1.631473	0.000000	0.000001
0.478000	0.576792	-1.633783	0.000000	0.000001
0.479000	0.575157	-1.636087	0.000000	0.000001
0.480000	0.573520	-1.638384	0.000000	0.000001
0.481000	0.571880	-1.640675	0.000000	0.000001
0.482000	0.570239	-1.642959	0.000000	0.000001
0.483000	0.568594	-1.645237	0.000000	0.000001
0.484000	0.566948	-1.647508	0.000000	0.000001
0.485000	0.565299	-1.649773	0.000000	0.000001
0.486000	0.563648	-1.652031	0.000000	0.000001
0.487000	0.561995	-1.654282	0.000000	0.000001
0.488000	0.560340	-1.656527	0.000000	0.000001
0.489000	0.558682	-1.658765	0.000000	0.000001
0.490000	0.557022	-1.660996	0.000000	0.000001
0.491000	0.555360	-1.663221	0.000000	0.000001
0.492000	0.553696	-1.665439	0.000000	0.000001
0.493000	0.552029	-1.667650	0.000000	0.000001
0.494000	0.550361	-1.669855	0.000000	0.000001
0.495000	0.548690	-1.672053	0.000000	0.000001
0.496000	0.547017	-1.674245	0.000000	0.000001
0.497000	0.545341	-1.676429	0.000000	0.000001
0.498000	0.543664	-1.678607	0.000000	0.000001
0.499000	0.541984	-1.680779	0.000000	0.000001
0.500000	0.540302	-1.682943	0.000000	0.000001
0.501000	0.538618	-1.685101	0.000000	0.000001
0.502000	0.536932	-1.687252	0.000000	0.000001
0.503000	0.535244	-1.689396	0.000000	0.000001
0.504000	0.533553	-1.691534	0.000000	0.000001
0.505000	0.531861	-1.693665	0.000000	0.000001
0.506000	0.530166	-1.695789	0.000000	0.000001
0.507000	0.528469	-1.697906	0.000000	0.000001
0.508000	0.526770	-1.700017	0.000000	0.000001
0.509000	0.525069	-1.702120	0.000000	0.000001
0.510000	0.523366	-1.704217	0.000000	0.000001
0.511000	0.521661	-1.706307	0.000000	0.000001
0.512000	0.519953	-1.708391	0.000000	0.000001
0.513000	0.518244	-1.710467	0.000000	0.000001
0.514000	0.516532	-1.712537	0.000000	0.000001
0.515000	0.514819	-1.714599	0.000000	0.000001
0.516000	0.513103	-1.716655	0.000000	0.000001
0.517000	0.511385	-1.718704	0.000000	0.000001
0.518000	0.509666	-1.720746	0.000000	0.000001
0.519000	0.507944	-1.722781	0.000000	0.000001
0.520000	0.506220	-1.724810	0.000000	0.000001
0.521000	0.504494	-1.726831	0.000000	0.000001
0.522000	0.502766	-1.728846	0.000000	0.000001
0.523000	0.501037	-1.730853	0.000000	0.000001
0.524000	0.499305	-1.732854	0.000000	0.000001
0.525000	0.497571	-1.734848	0.000000	0.000001
0.526000	0.495835	-1.736835	0.000000	0.000001
0.527000	0.494097	-1.738814	0.000000	0.000001
0.528000	0.492357	-1.740787	0.000000	0.000001
0.529000	0.490616	-1.742753	0.000000	0.000001
